종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"007070","GS리테일 ","32650","1950","6.35","3562","9.17",,,"25842","1.26","1100","3.37"
"078935","GS우 ","40750","300","0.74",,,,,,,"1650","4.05"
"028150","GS홈쇼핑 ","188500","600","0.32","17195","10.96",,,"148522","1.27","7000","3.71"
"078150","HB테크놀러지 ","3175","-5","-0.16","388","8.18",,,"1575","2.02","30","0.94"
"036640","HRS ","4630","55","1.20","243","19.05",,,"4571","1.01","80","1.73"
"225430","IBKS제3호스팩 ","2110","0","0.00","2","1055.00",,,"1880","1.12","0","0.00"
"254120","IBKS제5호스팩 ","2115","25","1.20",,,,,"1867","1.13","0","0.00"
"264850","IBKS제6호스팩 ","2050","-40","-1.91",,,,,,,"0","0.00"
"276920","IBKS제7호스팩 ","2055","-5","-0.24",,,,,,,"0","0.00"
"277410","IBKS제8호스팩 ","2735","0","0.00",,,,,,,"0","0.00"
"003560","IHQ ","2900","-45","-1.53","31","93.55",,,"1533","1.89","0","0.00"
"095340","ISC ","16850","400","2.43","710","23.73",,,"10870","1.55","170","1.01"
"099520","ITX엠투엠 ","1410","25","1.81",,,,,"977","1.44","0","0.00"
"175330","JB금융지주 ","6190","110","1.81","918","6.74",,,"14663","0.42","50","0.81"
"234080","JW생명과학 ","52400","-100","-0.19","1915","27.36",,,"11406","4.59","600","1.15"
"067290","JW신약 ","8880","90","1.02",,,,,"989","8.98","60","0.68"
"001060","JW중외제약 ","42600","350","0.83",,,,,"12820","3.32","250","0.59"
"001067","JW중외제약2우B ","40200","200","0.50",,,,,,,"250","0.62"
"001065","JW중외제약우 ","24000","600","2.56",,,,,,,"275","1.15"
"096760","JW홀딩스 ","8260","50","0.61",,,,,"1876","4.40","75","0.91"
"035900","JYP Ent. ","23150","200","0.87","268","86.38",,,"1952","11.86","0","0.00"
"105560","KB금융 ","60700","-900","-1.46","5588","10.86",,,"74138","0.82","1250","2.06"
"024120","KB오토시스 ","6230","90","1.47","1241","5.02",,,"6665","0.93","300","4.82"
"002380","KCC ","345500","14000","4.22","15491","22.30",,,"564197","0.61","9000","2.60"
"021320","KCC건설 ","8000","200","2.56","778","10.28",,,"14493","0.55","100","1.25"
"036670","KCI ","7940","100","1.28","617","12.87",,,"4168","1.90","180","2.27"
"009070","KCTC ","2635","-5","-0.19","272","9.69",,,"5896","0.45","35","1.33"
"009440","KC그린홀딩스 ","5440","240","4.62","211","25.78",,,"7044","0.77","100","1.84"
"119650","KC코트렐 ","5480","350","6.82","77","71.17",,,"5305","1.03","40","0.73"
"044180","KD건설 ","140","5","3.70","2","70.00",,,"150","0.93","0","0.00"
"092220","KEC ","1290","5","0.39","4","322.50",,,"2215","0.58","0","0.00"
"151860","KG ETS ","4115","105","2.62","138","29.82",,,"3845","1.07","100","2.43"
"109070","KGP ","5860","-140","-2.33",,,,,"2020","2.90","0","0.00"
"046440","KG모빌리언스 ","9290","-80","-0.85","501","18.54",,,"6489","1.43","200","2.15"
"035600","KG이니시스 ","21000","50","0.24","316","66.46",,,"6656","3.16","250","1.19"
"001390","KG케미칼 ","26200","400","1.55","1175","22.30",,,"17950","1.46","350","1.34"
"060720","KH바텍 ","11750","0","0.00",,,,,"12570","0.93","50","0.43"
"001940","KISCO홀딩스 ","65600","100","0.15","14995","4.37",,,"202798","0.32","900","1.37"
"083470","KJ프리텍 ","1345","-10","-0.74",,,,,"2222","0.61","0","0.00"
"122450","KMH ","10650","-50","-0.47","1787","5.96",,,"8972","1.19","0","0.00"
"052900","KMH하이텍 ","1005","5","0.50","45","22.33",,,"1108","0.91","0","0.00"
"058400","KNN ","1035","20","1.97","52","19.90",,,"1343","0.77","20","1.93"
"083420","KPX그린케미칼 ","4610","145","3.25","144","32.01",,,"5775","0.80","160","3.47"
"114450","KPX생명과학 ","8550","250","3.01","300","28.50",,,"4111","2.08","0","0.00"
"025000","KPX케미칼 ","61600","800","1.32","6782","9.08",,,"87108","0.71","2000","3.25"
"092230","KPX홀딩스 ","63700","600","0.95","7238","8.80",,,"136803","0.47","2100","3.30"
"000040","KR모터스 ","577","12","2.12",,,,,"502","1.15","0","0.00"
"044450","KSS해운 ","8630","30","0.35","585","14.75",,,"10177","0.85","170","1.97"
"030200","KT ","27550","200","0.73","2904","9.49",,,"43820","0.63","800","2.90"
"033780","KT&G ","100000","0","0.00","9759","10.25",,,"51319","1.95","3600","3.60"
"030210","KTB투자증권 ","4965","-10","-0.20","458","10.84",,,"6431","0.77","0","0.00"
"036030","KTH ","5910","10","0.17","120","49.25",,,"5663","1.04","0","0.00"
"058850","KTcs ","2270","75","3.42","183","12.40",,,"3530","0.64","80","3.52"
"060370","KT서브마린 ","4840","115","2.43","250","19.36",,,"4631","1.05","50","1.03"
"093050","LF ","27850","1300","4.90","1767","15.76",,,"36006","0.77","500","1.80"
"003550","LG ","86100","-800","-0.92","6114","14.08",,,"78889","1.09","1300","1.51"
"034220","LG디스플레이 ","26150","300","1.16","2534","10.32",,,"36209","0.72","500","1.91"
"001120","LG상사 ","27300","300","1.11","1504","18.15",,,"32221","0.85","250","0.92"
"051900","LG생활건강 ","1208000","16000","1.34","33905","35.63",,,"142927","8.45","7500","0.62"
"051905","LG생활건강우 ","718000","16000","2.28",,,,,,,"7550","1.05"
"003555","LG우 ","45800","-300","-0.65",,,,,,,"1350","2.95"
"032640","LG유플러스 ","12250","-50","-0.41","1129","10.85",,,"11054","1.11","350","2.86"
"011070","LG이노텍 ","126000","2500","2.02","209","602.87",,,"75145","1.68","250","0.20"
"066570","LG전자 ","109500","500","0.46","422","259.48",,,"66288","1.65","400","0.37"
"066575","LG전자우 ","44750","500","1.13",,,,,,,"450","1.01"
"108670","LG하우시스 ","78300","1100","1.42","7524","10.41",,,"93736","0.84","1800","2.30"
"108675","LG하우시스우 ","44500","-100","-0.22",,,,,,,"1850","4.16"
"051910","LG화학 ","385500","-500","-0.13","17417","22.13",,,"188597","2.04","5000","1.30"
"051915","LG화학우 ","219500","4000","1.86",,,,,,,"5050","2.30"
"079550","LIG넥스원 ","48150","1800","3.88","3502","13.75",,,"28711","1.68","940","1.95"
"006260","LS ","74500","900","1.22","6056","12.30",,,"76132","0.98","1250","1.68"
"000680","LS네트웍스 ","3155","55","1.77",,,,,"7650","0.41","0","0.00"
"010120","LS산전 ","61400","100","0.16","2752","22.31",,,"35486","1.73","800","1.30"
"229640","LS전선아시아 ","7360","20","0.27","436","16.88",,,"4009","1.84","150","2.04"
"023150","MH에탄올 ","6590","100","1.54","1129","5.84",,,"8617","0.76","300","4.55"
"065150","MP그룹 ","1315","0","0.00",,,,,"475","2.77","0","0.00"
"219550","MP한강 ","2510","20","0.80",,,,,"1998","1.26","0","0.00"
"035420","NAVER ","792000","6000","0.76","25746","30.76",,,"109055","7.26","1131","0.14"
"160550","NEW ","9270","-270","-2.83","160","57.94",,,"4940","1.88","0","0.00"
"053290","NE능률 ","4150","60","1.47","522","7.95",,,"4900","0.85","70","1.69"
"104200","NHN벅스 ","8920","130","1.48",,,,,"4552","1.96","0","0.00"
"181710","NHN엔터테인먼트 ","67800","300","0.44","651","104.15",,,"74766","0.91","0","0.00"
"060250","NHN한국사이버결제 ","17750","150","0.85","494","35.93",,,"4431","4.01","0","0.00"
"005940","NH투자증권 ","14150","200","1.43","789","17.93",,,"15448","0.92","400","2.83"
"005945","NH투자증권우 ","8950","60","0.67",,,,,,,"450","5.03"
"034310","NICE ","16000","200","1.27","1473","10.86",,,"13477","1.19","130","0.81"
"030190","NICE평가정보 ","9750","270","2.85","466","20.92",,,"2558","3.81","130","1.33"
"008260","NI스틸 ","3145","75","2.44","360","8.74",,,"3055","1.03","50","1.59"
"004250","NPC ","5670","70","1.25","966","5.87",,,"5845","0.97","80","1.41"
"004255","NPC우 ","2525","-15","-0.59",,,,,,,"85","3.37"
"010060","OCI ","157000","-1000","-0.63","10151","15.47",,,"133995","1.17","400","0.25"
"024940","PN풍년 ","2965","45","1.54","187","15.86",,,"3095","0.96","25","0.84"
"005490","POSCO ","325500","-11500","-3.41","16627","19.58",,,"486007","0.67","8000","2.46"
"218410","RFHIC ","18550","-50","-0.27","90","206.11",,,"9840","1.89","0","0.00"
"091340","S&K폴리텍 ","5080","40","0.79","328","15.49",,,"6153","0.83","0","0.00"
"100840","S&TC ","13950","-100","-0.71","227","61.45",,,"31532","0.44","0","0.00"
"064960","S&T모티브 ","39000","-300","-0.76","2316","16.84",,,"46542","0.84","1000","2.56"
"003570","S&T중공업 ","7820","-40","-0.51",,,,,"20125","0.39","0","0.00"
"036530","S&T홀딩스 ","13900","100","0.72","169","82.25",,,"36293","0.38","350","2.52"
"010950","S-Oil ","120000","500","0.42","10353","11.59",,,"54814","2.19","6200","5.17"
"010955","S-Oil우 ","96300","600","0.63",,,,,,,"6225","6.46"
"019550","SBI인베스트먼트 ","1360","10","0.74","19","71.58",,,"520","2.62","0","0.00"
"034120","SBS ","26250","450","1.74",,,,,"29623","0.89","0","0.00"
"101060","SBS미디어홀딩스 ","2960","25","0.85","90","32.89",,,"4917","0.60","25","0.84"
"046140","SBS콘텐츠허브 ","8510","-120","-1.39","145","58.69",,,"7263","1.17","100","1.18"
"036120","SCI평가정보 ","3800","85","2.29",,,,,"386","9.84","0","0.00"
"099220","SDN ","1560","40","2.63",,,,,"1396","1.12","0","0.00"
"036540","SFA반도체 ","2515","15","0.60","51","49.31",,,"1795","1.40","0","0.00"
"255220","SG ","5340","130","2.50","900","5.93",,,"2481","2.15","0","0.00"
"040610","SG&G ","2435","50","2.10",,,,,"7379","0.33","0","0.00"
"049470","SGA ","855","7","0.83",,,,,"728","1.17","0","0.00"
"184230","SGA솔루션즈 ","2745","15","0.55","106","25.90",,,"1435","1.91","0","0.00"
"004060","SG세계물산 ","843","16","1.93",,,,,"987","0.85","0","0.00"
"001380","SG충방 ","2745","55","2.04",,,,,"2820","0.97","0","0.00"
"002360","SH에너지화학 ","1420","5","0.35","162","8.77",,,"920","1.54","55","3.87"
"009160","SIMPAC ","4445","145","3.37","603","7.37",,,"8266","0.54","100","2.25"
"090730","SIMPAC Metal ","14700","750","5.38","550","26.73",,,"13827","1.06","100","0.68"
"123700","SJM ","4430","-30","-0.67","961","4.61",,,"10177","0.44","200","4.51"
"025530","SJM홀딩스 ","4410","-25","-0.56","418","10.55",,,"8884","0.50","200","4.54"
"034730","SK ","296000","-2500","-0.84","13676","21.64",,,"184873","1.60","3700","1.25"
"232330","SK3호스팩 ","2040","0","0.00",,,,,"1892","1.08","0","0.00"
"011790","SKC ","38250","50","0.13","1162","32.92",,,"37457","1.02","750","1.96"
"057500","SKC 솔믹스 ","4765","20","0.42",,,,,"532","8.96","0","0.00"
"178920","SKC코오롱PI ","45650","1200","2.70","714","63.94",,,"7783","5.87","450","0.99"
"018670","SK가스 ","96000","2700","2.89","19496","4.92",,,"153747","0.62","2600","2.71"
"001740","SK네트웍스 ","5780","-10","-0.17",,,,,"9778","0.59","100","1.73"
"001745","SK네트웍스우 ","63800","2400","3.91",,,,,,,"125","0.20"
"006120","SK디스커버리 ","41500","750","1.84","4264","9.73",,,"72380","0.57","350","0.84"
"006125","SK디스커버리우 ","18350","150","0.82",,,,,,,"400","2.18"
"210980","SK디앤디 ","28900","0","0.00","1686","17.14",,,"13056","2.21","530","1.83"
"036490","SK머티리얼즈 ","149000","400","0.27","10299","14.47",,,"39945","3.73","3550","2.38"
"052260","SK바이오랜드 ","21450","750","3.62","828","25.91",,,"8702","2.46","250","1.17"
"03473K","SK우 ","162000","500","0.31",,,,,,,"3750","2.31"
"096770","SK이노베이션 ","211000","1000","0.48","17934","11.77",,,"182504","1.16","6400","3.03"
"096775","SK이노베이션우 ","140000","1500","1.08",,,,,,,"6450","4.61"
"001510","SK증권 ","1190","15","1.28","36","33.06",,,"1281","0.93","0","0.00"
"001515","SK증권우 ","3495","95","2.79",,,,,,,"0","0.00"
"285130","SK케미칼 ","105000","1000","0.96",,,,,,,"0","0.00"
"28513K","SK케미칼우 ","33700","200","0.60",,,,,,,"0","0.00"
"017670","SK텔레콤 ","233500","3500","1.52","23497","9.94",,,"197799","1.18","10000","4.28"
"000660","SK하이닉스 ","81300","1000","1.25","4184","19.43",,,"32990","2.46","600","0.74"
"048550","SM C&C ","3380","-50","-1.46",,,,,"789","4.28","0","0.00"
"005610","SPC삼립 ","125000","1000","0.81","5914","21.14",,,"33899","3.69","956","0.76"
"011810","STX ","23850","0","0.00",,,,,,,"0","0.00"
"077970","STX엔진 ","12250","100","0.82",,,,,"3878","3.16","0","0.00"
"071970","STX중공업 ","5110","50","0.99",,,,,,,"0","0.00"
"084870","TBH글로벌 ","7050","240","3.52",,,,,"9942","0.71","0","0.00"
"002710","TCC동양 ","1890","0","0.00","807","2.34",,,"4610","0.41","0","0.00"
"089230","THE E&M ","996","-29","-2.83","41","24.29",,,"594","1.68","0","0.00"
"032540","TJ미디어 ","4645","30","0.65","62","74.92",,,"5763","0.81","60","1.29"
"048770","TPC ","6100","30","0.49",,,,,"1238","4.93","25","0.41"
"038340","UCI ","3600","0","0.00",,,,,"1326","2.71","0","0.00"
"024070","WISCOM ","3670","-55","-1.48","126","29.13",,,"7868","0.47","100","2.72"
"052300","W홀딩컴퍼니 ","527","-5","-0.94","96","5.49",,,"711","0.74","0","0.00"
"037270","YG PLUS ","2145","85","4.13",,,,,"1749","1.23","0","0.00"
"040300","YTN ","2090","-5","-0.24","81","25.80",,,"4369","0.48","15","0.72"
"051390","YW ","3710","10","0.27","256","14.49",,,"6139","0.60","100","2.70"
"052220","iMBC ","3175","0","0.00","103","30.83",,,"2277","1.39","45","1.42"
"079940","가비아 ","7380","0","0.00","423","17.45",,,"3907","1.89","30","0.41"
"078890","가온미디어 ","10300","320","3.21","1400","7.36",,,"8715","1.18","100","0.97"
"000500","가온전선 ","23550","200","0.86","975","24.15",,,"63319","0.37","600","2.55"
"192410","감마누 ","6170","0","0.00",,,,,"1880","3.28","0","0.00"
"024840","갑을메탈 ","2405","10","0.42","132","18.22",,,"1922","1.25","0","0.00"
"000860","강남제비스코 ","32650","450","1.40","5335","6.12",,,"71406","0.46","500","1.53"
"217730","강스템바이오텍 ","15000","1000","7.14",,,,,"1617","9.28","0","0.00"
"035250","강원랜드 ","28200","950","3.49","2242","12.58",,,"15203","1.85","990","3.51"
"011420","갤럭시아에스엠 ","1970","15","0.77",,,,,"1628","1.21","0","0.00"
"094480","갤럭시아컴즈 ","4295","10","0.23","115","37.35",,,"1566","2.74","25","0.58"
"063080","게임빌 ","71600","-1400","-1.92","4549","15.74",,,"35865","2.00","0","0.00"
"039240","경남스틸 ","11200","150","1.36","168","66.67",,,"15402","0.73","150","1.34"
"053950","경남제약 ","17200","0","0.00","12","1433.33",,,"1495","11.51","0","0.00"
"002100","경농 ","6250","10","0.16","365","17.12",,,"7896","0.79","265","4.24"
"009450","경동나비엔 ","69200","500","0.73","2925","23.66",,,"18529","3.73","150","0.22"
"267290","경동도시가스 ","38350","50","0.13",,,,,,,"0","0.00"
"012320","경동인베스트 ","42500","600","1.43","4931","8.62",,,"144771","0.29","1250","2.94"
"011040","경동제약 ","23700","-100","-0.42","1485","15.96",,,"15814","1.50","700","2.95"
"000050","경방 ","14050","0","0.00","1075","13.07",,,"24799","0.57","180","1.28"
"214390","경보제약 ","15300","100","0.66","531","28.81",,,"5413","2.83","200","1.31"
"012610","경인양행 ","6300","20","0.32","129","48.84",,,"4764","1.32","50","0.79"
"009140","경인전자 ","30850","-850","-2.68","2153","14.33",,,"38034","0.81","250","0.81"
"024910","경창산업 ","3495","15","0.43","518","6.75",,,"7145","0.49","70","2.00"
"013580","계룡건설 ","18450","250","1.37","1946","9.48",,,"32299","0.57","0","0.00"
"012200","계양전기 ","4145","55","1.34","499","8.31",,,"5183","0.80","65","1.57"
"012205","계양전기우 ","3350","-5","-0.15",,,,,,,"70","2.09"
"004200","고려개발 ","6250","80","1.30",,,,,"994","6.29","0","0.00"
"089890","고려반도체 ","5030","40","0.80",,,,,"509","9.88","0","0.00"
"002140","고려산업 ","3435","25","0.73","288","11.93",,,"3345","1.03","30","0.87"
"198440","고려시멘트 ","2125","-20","-0.93","20","106.25",,,"1978","1.07","0","0.00"
"049720","고려신용정보 ","3635","-75","-2.02","267","13.61",,,"1168","3.11","175","4.81"
"010130","고려아연 ","479000","-3000","-0.62","33519","14.29",,,"292340","1.64","8500","1.77"
"002240","고려제강 ","30650","0","0.00","2053","14.93",,,"70031","0.44","350","1.14"
"014570","고려제약 ","11500","200","1.77","463","24.84",,,"4878","2.36","100","0.87"
"098460","고영 ","99800","-400","-0.40","2228","44.79",,,"11477","8.70","400","0.40"
"038530","골드퍼시픽 ","5450","110","2.06",,,,,"440","12.39","0","0.00"
"227950","골든브릿지제4호스팩 ","2010","-5","-0.25","8","251.25",,,"1826","1.10","0","0.00"
"001290","골든브릿지증권 ","2800","-35","-1.23",,,,,"1842","1.52","0","0.00"
"215000","골프존 ","44650","-350","-0.78","5825","7.67",,,"19218","2.32","1600","3.58"
"121440","골프존뉴딘 ","5680","30","0.53","94","60.43",,,"12311","0.46","117","2.06"
"009290","광동제약 ","8910","70","0.79","692","12.88",,,"7115","1.25","80","0.90"
"014200","광림 ","3460","0","0.00",,,,,"2037","1.70","0","0.00"
"017040","광명전기 ","3760","95","2.59","218","17.25",,,"2061","1.82","0","0.00"
"017900","광전자 ","2850","60","2.15","38","75.00",,,"3515","0.81","0","0.00"
"037710","광주신세계 ","223000","2000","0.90","28471","7.83",,,"333931","0.67","1250","0.56"
"192530","광주은행 ","11400","500","4.59","1914","5.96",,,"28827","0.40","200","1.75"
"026910","광진실업 ","3880","20","0.52",,,,,"4445","0.87","0","0.00"
"090150","광진윈텍 ","2585","20","0.78","229","11.29",,,"4480","0.58","30","1.16"
"267320","교보7호스팩 ","2105","20","0.96",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","2005","5","0.25",,,,,"1832","1.09","0","0.00"
"030610","교보증권 ","9770","90","0.93","1796","5.44",,,"20711","0.47","170","1.74"
"053270","구영테크 ","1900","10","0.53","142","13.38",,,"2872","0.66","0","0.00"
"007690","국도화학 ","59900","100","0.17","4490","13.34",,,"75108","0.80","1200","2.00"
"005320","국동 ","4830","135","2.88","589","8.20",,,"4453","1.08","0","0.00"
"001140","국보 ","10900","0","0.00",,,,,"12266","0.89","0","0.00"
"066620","국보디자인 ","20750","-150","-0.72","1463","14.18",,,"11591","1.79","250","1.20"
"043650","국순당 ","6100","260","4.45",,,,,"10610","0.57","50","0.82"
"006050","국영지앤엠 ","1235","0","0.00","12","102.92",,,"1477","0.84","0","0.00"
"060480","국일신동 ","4080","40","0.99","38","107.37",,,"3465","1.18","50","1.23"
"078130","국일제지 ","802","0","0.00",,,,,"476","1.68","0","0.00"
"002720","국제약품 ","6260","130","2.12","44","142.27",,,"3743","1.67","10","0.16"
"019010","그랜드백화점 ","12800","-300","-2.29","3367","3.80",,,"43733","0.29","300","2.34"
"014530","극동유화 ","3300","50","1.54","401","8.23",,,"4012","0.82","115","3.48"
"204620","글로벌텍스프리 ","1565","35","2.29","12","130.42",,,"1946","0.80","0","0.00"
"019660","글로본 ","3700","-95","-2.50",,,,,"1084","3.41","0","0.00"
"014280","금강공업 ","29800","750","2.58","6933","4.30",,,"51592","0.58","500","1.68"
"014285","금강공업우 ","32300","450","1.41",,,,,,,"550","1.70"
"053260","금강철강 ","4145","-75","-1.78","326","12.71",,,"5836","0.71","100","2.41"
"008870","금비 ","77400","1400","1.84","11731","6.60",,,"90860","0.85","1800","2.33"
"001570","금양 ","2520","10","0.40",,,,,"858","2.94","0","0.00"
"002990","금호산업 ","11150","350","3.24","1021","10.92",,,"8797","1.27","300","2.69"
"002995","금호산업우 ","21200","700","3.41",,,,,,,"350","1.65"
"011780","금호석유 ","96400","-400","-0.41","2618","36.82",,,"48363","1.99","800","0.83"
"011785","금호석유우 ","32450","-50","-0.15",,,,,,,"850","2.62"
"214330","금호에이치티 ","4900","25","0.51","967","5.07",,,"8836","0.55","100","2.04"
"001210","금호전기 ","7490","120","1.63",,,,,"14664","0.51","0","0.00"
"073240","금호타이어 ","4615","1065","30.00",,,,,"6976","0.66","0","0.00"
"036190","금화피에스시 ","37450","150","0.40","3986","9.40",,,"28057","1.33","900","2.40"
"049080","기가레인 ","2815","120","4.45",,,,,"1564","1.80","0","0.00"
"035460","기산텔레콤 ","2785","90","3.34",,,,,"2513","1.11","0","0.00"
"092440","기신정기 ","4590","-90","-1.92","10","459.00",,,"7523","0.61","150","3.27"
"000270","기아차 ","31000","-850","-2.67","6873","4.51",,,"65569","0.47","1100","3.55"
"024110","기업은행 ","15350","-250","-1.60","1647","9.32",,,"27282","0.56","480","3.13"
"013700","까뮤이앤씨 ","13800","550","4.15","729","18.93",,,"11320","1.22","150","1.09"
"004540","깨끗한나라 ","4105","5","0.12","207","19.83",,,"5548","0.74","0","0.00"
"004545","깨끗한나라우 ","15200","150","1.00",,,,,,,"0","0.00"
"187790","나노 ","3680","-60","-1.60",,,,,"1922","1.91","0","0.00"
"074610","나노메딕스 ","15300","950","6.62","125","122.40",,,"790","19.37","0","0.00"
"151910","나노스 ","2820","-20","-0.70",,,,,"59","47.80","0","0.00"
"121600","나노신소재 ","17650","150","0.86","548","32.21",,,"7101","2.49","100","0.57"
"039860","나노엔텍 ","5620","20","0.36",,,,,"1047","5.37","0","0.00"
"091970","나노캠텍 ","6200","430","7.45",,,,,"3168","1.96","0","0.00"
"051490","나라엠앤디 ","5700","-30","-0.52","183","31.15",,,"5369","1.06","100","1.75"
"190510","나무가 ","20700","650","3.24",,,,,"21163","0.98","0","0.00"
"089600","나스미디어 ","85500","-8200","-8.75","1413","60.51",,,"11207","7.63","390","0.46"
"138610","나이벡 ","10200","150","1.49",,,,,"1811","5.63","0","0.00"
"130580","나이스디앤비 ","6810","350","5.42","366","18.61",,,"2190","3.11","84","1.23"
"036800","나이스정보통신 ","23150","150","0.65","3152","7.34",,,"15175","1.53","350","1.51"
"001260","남광토건 ","18450","-150","-0.81",,,,,"4150","4.45","0","0.00"
"008350","남선알미늄 ","1050","15","1.45","185","5.68",,,"1109","0.95","0","0.00"
"008355","남선알미우 ","8700","10","0.12",,,,,,,"0","0.00"
"004270","남성 ","2085","30","1.46","63","33.10",,,"2045","1.02","25","1.20"
"003920","남양유업 ","691000","9000","1.32","43914","15.74",,,"1002965","0.69","1000","0.14"
"003925","남양유업우 ","214500","500","0.23",,,,,,,"1050","0.49"
"002070","남영비비안 ","7210","0","0.00",,,,,"20610","0.35","200","2.77"
"025860","남해화학 ","14200","1050","7.98","302","47.02",,,"8004","1.77","45","0.32"
"091590","남화토건 ","11900","950","8.68","485","24.54",,,"10373","1.15","100","0.84"
"168330","내츄럴엔도텍 ","20000","-50","-0.25",,,,,"2428","8.24","0","0.00"
"072770","네오디안테크놀로지 ","1325","-5","-0.38","41","32.32",,,"967","1.37","0","0.00"
"212560","네오오토 ","5570","260","4.90","1001","5.56",,,"8768","0.64","150","2.69"
